title,author,genre,actual_price,predicted_price,error,abs_error
Nonfiction Chronicles Vol. 129,Colleen Hoover,nonfiction,13.37,13.363413307623446,0.006586692376552961,0.006586692376552961
The Fiction Story 167,Rainbow Rowell,fiction,8.87,8.863430121854902,0.006569878145096908,0.006569878145096908
The Great Self-Help Book,Cassandra Clare,self-help,12.27,12.276402481269393,-0.0064024812693936894,0.0064024812693936894
The Great Biography Book,Michael Connelly,biography,15.49,15.483640443347781,0.0063595566522192115,0.0063595566522192115
A Fiction Tale,Jeff Kinney,fiction,10.39,10.383743662875721,0.006256337124279199,0.006256337124279199
Self-Help Chronicles Vol. 102,Paula Hawkins,self-help,17.52,17.513784806057892,0.006215193942107788,0.006215193942107788
Self-Help Chronicles Vol. 125,Lee Child,self-help,12.12,12.126193612512315,-0.0061936125123160934,0.0061936125123160934
Self-Help Chronicles Vol. 4,John Grisham,self-help,18.34,18.333839849149058,0.006160150850941903,0.006160150850941903
The Great Romance Book,Rick Riordan,romance,19.81,19.81614359525141,-0.006143595251412393,0.006143595251412393
Biography: The Journey,James Patterson,biography,25.8,25.80613760609807,-0.00613760609806846,0.00613760609806846
The Great Fantasy Book,Rainbow Rowell,fantasy,20.07,20.075974487918067,-0.005974487918066984,0.005974487918066984
A Self-Help Tale,Colleen Hoover,self-help,12.44,12.44593797543546,-0.005937975435459819,0.005937975435459819
Fiction: The Journey,Rainbow Rowell,fiction,9.34,9.334162005123591,0.005837994876408459,0.005837994876408459
A History Tale,Nora Roberts,history,19.69,19.695834339835045,-0.005834339835043778,0.005834339835043778
Fiction Chronicles Vol. 68,John Grisham,fiction,15.43,15.435827374418453,-0.005827374418453601,0.005827374418453601
Nonfiction Chronicles Vol. 354,Dan Brown,nonfiction,13.27,13.2641801300191,0.0058198699809004495,0.0058198699809004495
A Fiction Tale,E L James,fiction,15.02,15.025742892529252,-0.005742892529251975,0.005742892529251975
The Thriller Story 170,Dan Brown,thriller,16.18,16.18574277669743,-0.005742776697431395,0.005742776697431395
Fantasy Chronicles Vol. 119,Rainbow Rowell,fantasy,19.2,19.205728671135255,-0.0057286711352553255,0.0057286711352553255
A Thriller Tale,Colleen Hoover,thriller,6.8,6.794310156270708,0.005689843729292043,0.005689843729292043
Self-Help Chronicles Vol. 453,Jeff Kinney,self-help,11.5,11.505636614965578,-0.005636614965577991,0.005636614965577991
A Science Fiction Tale,John Grisham,science fiction,11.0,10.994381935187715,0.005618064812285439,0.005618064812285439
The Great Thriller Book,David Baldacci,thriller,9.79,9.784398766662736,0.005601233337262812,0.005601233337262812
The History Story 83,Rainbow Rowell,history,19.99,19.995551568542368,-0.005551568542369267,0.005551568542369267
The Science Fiction Story 127,E L James,science fiction,15.12,15.12550118327443,-0.005501183274430943,0.005501183274430943
Fiction Chronicles Vol. 284,Suzanne Collins,fiction,9.9,9.894506705767716,0.005493294232284285,0.005493294232284285
The Biography Story 230,David Baldacci,biography,25.18,25.185460748597684,-0.005460748597684528,0.005460748597684528
Biography Chronicles Vol. 79,Gillian Flynn,biography,16.02,16.014617570134536,0.005382429865463223,0.005382429865463223
History: The Journey,Gillian Flynn,history,19.55,19.55537072127192,-0.005370721271919621,0.005370721271919621
A History Tale,Lee Child,history,19.84,19.845301725657208,-0.005301725657208323,0.005301725657208323
Fiction Chronicles Vol. 240,Michael Connelly,fiction,9.55,9.544708435904873,0.005291564095127654,0.005291564095127654
The Nonfiction Story 467,David Baldacci,nonfiction,26.25,26.25529022012862,-0.00529022012862157,0.00529022012862157
Nonfiction: The Journey,Colleen Hoover,nonfiction,14.42,14.41472317692102,0.005276823078979476,0.005276823078979476
Science Fiction: The Journey,Gillian Flynn,science fiction,10.47,10.464731175332897,0.005268824667103544,0.005268824667103544
The Fantasy Story 305,Suzanne Collins,fantasy,18.11,18.115212828729945,-0.005212828729945329,0.005212828729945329
Thriller: The Journey,Stephen King,thriller,7.02,7.014806281122079,0.005193718877920972,0.005193718877920972
Fantasy Chronicles Vol. 332,Michael Connelly,fantasy,19.82,19.825139635965414,-0.005139635965413447,0.005139635965413447
Thriller: The Journey,John Grisham,thriller,6.0,5.994889021244473,0.005110978755526574,0.005110978755526574
The Biography Story 115,James Patterson,biography,19.03,19.0248904620549,0.005109537945102716,0.005109537945102716
A Biography Tale,J.K. Rowling,biography,17.68,17.674895187513172,0.00510481248682737,0.00510481248682737
Fiction Chronicles Vol. 325,Stephen King,fiction,14.46,14.465102184608316,-0.005102184608315241,0.005102184608315241
Fiction Chronicles Vol. 338,James Patterson,fiction,14.87,14.875049004325545,-0.005049004325545781,0.005049004325545781
A Self-Help Tale,Stephen King,self-help,13.31,13.314915834806218,-0.0049158348062174895,0.0049158348062174895
The Thriller Story 392,Dan Brown,thriller,7.84,7.835104140047637,0.004895859952362969,0.004895859952362969
A Thriller Tale,E L James,thriller,7.35,7.3451630631197125,0.00483693688028719,0.00483693688028719
Biography Chronicles Vol. 56,Danielle Steel,biography,17.66,17.655175903660627,0.004824096339373085,0.004824096339373085
History: The Journey,John Grisham,history,20.13,20.134798615213,-0.004798615213001511,0.004798615213001511
A Self-Help Tale,Suzanne Collins,self-help,17.58,17.575222744446755,0.004777255553243265,0.004777255553243265
The Nonfiction Story 412,Lee Child,nonfiction,14.49,14.485249164085781,0.004750835914219209,0.004750835914219209
The Fiction Story 104,Jeff Kinney,fiction,11.2,11.195269148455523,0.004730851544476167,0.004730851544476167
The Great Biography Book,Gillian Flynn,biography,24.86,24.864692235041005,-0.004692235041005688,0.004692235041005688
The Nonfiction Story 477,Dan Brown,nonfiction,16.88,16.875316051600457,0.004683948399542004,0.004683948399542004
The History Story 140,Dan Brown,history,20.38,20.384648652642205,-0.0046486526422064856,0.0046486526422064856
A Fiction Tale,James Patterson,fiction,14.44,14.444635757596991,-0.004635757596991752,0.004635757596991752
Fantasy Chronicles Vol. 206,Rick Riordan,fantasy,18.92,18.92463252709107,-0.004632527091068539,0.004632527091068539
The History Story 130,Gillian Flynn,history,19.8,19.804625019802714,-0.004625019802713126,0.004625019802713126
A Mystery Tale,Nora Roberts,mystery,6.0,6.004591604322979,-0.004591604322978782,0.004591604322978782
The Great Self-Help Book,Rainbow Rowell,self-help,13.03,13.034548477054964,-0.004548477054964195,0.004548477054964195
The Great Fantasy Book,Dan Brown,fantasy,19.13,19.13440603345245,-0.0044060334524509415,0.0044060334524509415
A Thriller Tale,Danielle Steel,thriller,8.98,8.975603805675117,0.00439619432488314,0.00439619432488314
History Chronicles Vol. 430,Lee Child,history,20.55,20.55432787439046,-0.004327874390458675,0.004327874390458675
The Self-Help Story 356,J.K. Rowling,self-help,18.43,18.42572874705551,0.004271252944491266,0.004271252944491266
Fiction Chronicles Vol. 349,Gillian Flynn,fiction,14.51,14.514260340435568,-0.004260340435568111,0.004260340435568111
History: The Journey,Rick Riordan,history,20.53,20.534255476781517,-0.004255476781516165,0.004255476781516165
The Nonfiction Story 63,Stephen King,nonfiction,12.95,12.945748714666374,0.004251285333625177,0.004251285333625177
A Thriller Tale,Suzanne Collins,thriller,7.42,7.415765836697518,0.004234163302482052,0.004234163302482052
The Nonfiction Story 90,Veronica Roth,nonfiction,17.86,17.855851048676826,0.004148951323173833,0.004148951323173833
Romance: The Journey,Cassandra Clare,romance,13.51,13.514102488870916,-0.004102488870916687,0.004102488870916687
Biography: The Journey,Suzanne Collins,biography,15.99,15.985931601073947,0.004068398926053263,0.004068398926053263
Romance: The Journey,E L James,romance,11.85,11.854023955181077,-0.004023955181077454,0.004023955181077454
The Great Thriller Book,Rainbow Rowell,thriller,7.42,7.41599368489038,0.004006315109619685,0.004006315109619685
Fantasy: The Journey,John Grisham,fantasy,16.48,16.483975108379937,-0.003975108379936643,0.003975108379936643
The Great Biography Book,Jeff Kinney,biography,15.99,15.986063289211666,0.003936710788334352,0.003936710788334352
The Great Science Fiction Book,E L James,science fiction,11.51,11.50611388726904,0.0038861127309601784,0.0038861127309601784
The Great History Book,Danielle Steel,history,19.7,19.7038491132803,-0.0038491132802995764,0.0038491132802995764
The Thriller Story 207,Lee Child,thriller,14.72,14.723847884698483,-0.0038478846984819626,0.0038478846984819626
Fiction Chronicles Vol. 96,Stephen King,fiction,11.48,11.476163267765601,0.003836732234399065,0.003836732234399065
The Romance Story 184,Danielle Steel,romance,14.98,14.98383074534246,-0.0038307453424604176,0.0038307453424604176
Nonfiction Chronicles Vol. 443,Veronica Roth,nonfiction,24.3,24.303782176648866,-0.0037821766488654873,0.0037821766488654873
The Science Fiction Story 244,Gillian Flynn,science fiction,14.81,14.813769375251075,-0.0037693752510747913,0.0037693752510747913
The Great Nonfiction Book,Rick Riordan,nonfiction,16.92,16.91623250614471,0.003767493855292514,0.003767493855292514
A Fiction Tale,Lee Child,fiction,14.44,14.443721862139725,-0.0037218621397254736,0.0037218621397254736
Nonfiction Chronicles Vol. 66,Veronica Roth,nonfiction,24.23,24.233673424883307,-0.003673424883306353,0.003673424883306353
A Thriller Tale,James Patterson,thriller,13.22,13.223623309159981,-0.003623309159980437,0.003623309159980437
Biography Chronicles Vol. 452,Dan Brown,biography,17.77,17.76639977058253,0.0036002294174686256,0.0036002294174686256
Science Fiction Chronicles Vol. 315,David Baldacci,science fiction,11.44,11.436450104792728,0.0035498952072714474,0.0035498952072714474
The Great Fantasy Book,Lee Child,fantasy,17.09,17.093544554195333,-0.0035445541953329496,0.0035445541953329496
Nonfiction Chronicles Vol. 136,Rick Riordan,nonfiction,13.5,13.496510635644132,0.0034893643558682186,0.0034893643558682186
The Biography Story 264,J.K. Rowling,biography,25.33,25.333473617909952,-0.00347361790995393,0.00347361790995393
The Great Self-Help Book,David Baldacci,self-help,12.82,12.823417215918086,-0.0034172159180858586,0.0034172159180858586
The Mystery Story 105,Veronica Roth,mystery,9.37,9.37340447234268,-0.0034044723426802648,0.0034044723426802648
Thriller Chronicles Vol. 153,Lee Child,thriller,10.48,10.476606189770747,0.0033938102292534467,0.0033938102292534467
The Fiction Story 297,Veronica Roth,fiction,10.58,10.576624362208943,0.0033756377910574287,0.0033756377910574287
The Science Fiction Story 147,Rick Riordan,science fiction,14.89,14.893369021078882,-0.0033690210788819286,0.0033690210788819286
Science Fiction Chronicles Vol. 329,Jeff Kinney,science fiction,14.56,14.563366427382258,-0.003366427382257342,0.003366427382257342
A Romance Tale,Stephen King,romance,12.16,12.163315594382246,-0.0033155943822453793,0.0033155943822453793
The Great Nonfiction Book,Gillian Flynn,nonfiction,14.63,14.626691541578179,0.003308458421821925,0.003308458421821925
A Nonfiction Tale,David Baldacci,nonfiction,17.56,17.55678583370269,0.0032141662973081964,0.0032141662973081964
The Biography Story 464,Lee Child,biography,17.5,17.496851716441974,0.0031482835580263213,0.0031482835580263213
A Fiction Tale,David Baldacci,fiction,10.64,10.636866571612273,0.003133428387727122,0.003133428387727122
The Great History Book,Dan Brown,history,20.23,20.233105350938033,-0.003105350938032103,0.003105350938032103
A Fantasy Tale,Colleen Hoover,fantasy,10.23,10.226994657851083,0.003005342148917123,0.003005342148917123
The Great Fiction Book,Cassandra Clare,fiction,11.11,11.107019061773496,0.002980938226503582,0.002980938226503582
A Thriller Tale,Michael Connelly,thriller,13.75,13.752959635340922,-0.002959635340921807,0.002959635340921807
A Mystery Tale,Rainbow Rowell,mystery,8.16,8.162948363676415,-0.0029483636764151555,0.0029483636764151555
Self-Help: The Journey,Michael Connelly,self-help,16.92,16.917062006107024,0.002937993892977886,0.002937993892977886
Science Fiction: The Journey,James Patterson,science fiction,11.51,11.507136361165067,0.0028636388349330133,0.0028636388349330133
A Mystery Tale,Michael Connelly,mystery,8.09,8.092861696570859,-0.002861696570858996,0.002861696570858996
History: The Journey,Danielle Steel,history,22.7,22.697151634925817,0.002848365074182624,0.002848365074182624
Fantasy Chronicles Vol. 24,Dan Brown,fantasy,10.08,10.07715930365915,0.0028406963408507124,0.0028406963408507124
Fantasy: The Journey,Dan Brown,fantasy,17.96,17.96283923209856,-0.0028392320985588526,0.0028392320985588526
Thriller Chronicles Vol. 312,Rainbow Rowell,thriller,13.16,13.16283654114328,-0.0028365411432798027,0.0028365411432798027
Thriller Chronicles Vol. 88,Jeff Kinney,thriller,9.35,9.34718939862837,0.002810601371630028,0.002810601371630028
Mystery Chronicles Vol. 201,Rainbow Rowell,mystery,9.39,9.392774285990322,-0.002774285990321701,0.002774285990321701
A Thriller Tale,John Grisham,thriller,12.42,12.422760009963882,-0.0027600099638824815,0.0027600099638824815
The Great Thriller Book,Cassandra Clare,thriller,13.19,13.192749843784132,-0.002749843784132011,0.002749843784132011
The Fiction Story 347,David Baldacci,fiction,10.74,10.737286755807911,0.0027132441920887373,0.0027132441920887373
Fantasy: The Journey,Rainbow Rowell,fantasy,9.55,9.547295028628124,0.002704971371876752,0.002704971371876752
The Great Fantasy Book,Cassandra Clare,fantasy,10.82,10.8172971972114,0.002702802788601133,0.002702802788601133
The Romance Story 491,Cassandra Clare,romance,8.47,8.467320485809006,0.0026795141909943254,0.0026795141909943254
Nonfiction Chronicles Vol. 231,Jeff Kinney,nonfiction,18.44,18.437340716572997,0.0026592834270040555,0.0026592834270040555
The Thriller Story 14,Paula Hawkins,thriller,9.67,9.667343207404365,0.0026567925956353378,0.0026567925956353378
History: The Journey,Suzanne Collins,history,22.26,22.257346432099084,0.0026535679009178637,0.0026535679009178637
A Romance Tale,John Grisham,romance,10.2,10.20259460301451,-0.0025946030145114207,0.0025946030145114207
Mystery Chronicles Vol. 180,Dan Brown,mystery,8.93,8.932579192612996,-0.0025791926129965503,0.0025791926129965503
Romance: The Journey,Stephen King,romance,9.75,9.752563826223254,-0.0025638262232536846,0.0025638262232536846
Romance Chronicles Vol. 108,Nora Roberts,romance,12.31,12.312554386330172,-0.0025543863301713543,0.0025543863301713543
A Fantasy Tale,Lee Child,fantasy,9.87,9.86746777983623,0.002532220163768528,0.002532220163768528
The Romance Story 270,John Grisham,romance,11.21,11.212521739046739,-0.0025217390467382472,0.0025217390467382472
The Fantasy Story 245,Paula Hawkins,fantasy,13.22,13.222521617955897,-0.002521617955896005,0.002521617955896005
The Great Nonfiction Book,John Grisham,nonfiction,24.66,24.662473006474528,-0.0024730064745277502,0.0024730064745277502
A Mystery Tale,Danielle Steel,mystery,14.42,14.417530622764435,0.0024693772355650623,0.0024693772355650623
The Great Mystery Book,Dan Brown,mystery,8.51,8.512433444991952,-0.002433444991952527,0.002433444991952527
The Self-Help Story 199,Veronica Roth,self-help,14.21,14.212429823714663,-0.0024298237146620494,0.0024298237146620494
Thriller Chronicles Vol. 465,Cassandra Clare,thriller,10.39,10.387610406249395,0.0023895937506051013,0.0023895937506051013
Science Fiction Chronicles Vol. 277,Stephen King,science fiction,14.02,14.022369433603737,-0.0023694336037376473,0.0023694336037376473
Fantasy Chronicles Vol. 98,Rainbow Rowell,fantasy,16.49,16.492361210305432,-0.002361210305434014,0.002361210305434014
Mystery Chronicles Vol. 358,Gillian Flynn,mystery,6.9,6.902341915375974,-0.0023419153759736133,0.0023419153759736133
The Fantasy Story 380,Paula Hawkins,fantasy,8.13,8.127666601215843,0.0023333987841578363,0.0023333987841578363
Romance Chronicles Vol. 252,Danielle Steel,romance,10.86,10.862319843950129,-0.0023198439501292967,0.0023198439501292967
Fiction Chronicles Vol. 395,Nora Roberts,fiction,11.21,11.207682865380251,0.0023171346197496945,0.0023171346197496945
The Great Nonfiction Book,Rainbow Rowell,nonfiction,16.63,16.62768518823367,0.0023148117663289725,0.0023148117663289725
Biography: The Journey,Colleen Hoover,biography,23.55,23.552255398613788,-0.0022553986137872073,0.0022553986137872073
Thriller Chronicles Vol. 144,Cassandra Clare,thriller,8.87,8.867751199067948,0.0022488009320511537,0.0022488009320511537
The Mystery Story 299,E L James,mystery,11.8,11.802223696971637,-0.0022236969716367128,0.0022236969716367128
The Great Fiction Book,John Grisham,fiction,14.1,14.102213551192843,-0.0022135511928436102,0.0022135511928436102
The Mystery Story 177,Gillian Flynn,mystery,7.57,7.572196967077668,-0.0021969670776673667,0.0021969670776673667
The Mystery Story 271,Rainbow Rowell,mystery,9.8,9.802166966736847,-0.002166966736846021,0.002166966736846021
Mystery: The Journey,Stephen King,mystery,13.16,13.162165804688224,-0.0021658046882233606,0.0021658046882233606
The Self-Help Story 334,Suzanne Collins,self-help,14.73,14.732163836331619,-0.0021638363316185405,0.0021638363316185405
A Nonfiction Tale,Gillian Flynn,nonfiction,18.12,18.117884417608757,0.0021155823912444305,0.0021155823912444305
Nonfiction: The Journey,Nora Roberts,nonfiction,18.12,18.1178950757958,0.002104924204200387,0.002104924204200387
The Great Nonfiction Book,J.K. Rowling,nonfiction,17.08,17.077910081399423,0.002089918600574947,0.002089918600574947
A Fantasy Tale,Jeff Kinney,fantasy,14.67,14.672076265555702,-0.0020762655557025056,0.0020762655557025056
Biography Chronicles Vol. 162,Suzanne Collins,biography,23.43,23.432066894652436,-0.0020668946524367016,0.0020668946524367016
A Fiction Tale,Rick Riordan,fiction,10.82,10.817941834229195,0.002058165770804976,0.002058165770804976
Romance: The Journey,Michael Connelly,romance,9.61,9.612052217497537,-0.0020522174975372565,0.0020522174975372565
Romance Chronicles Vol. 451,Lee Child,romance,9.48,9.482049980560216,-0.0020499805602156584,0.0020499805602156584
The Great Thriller Book,Stephen King,thriller,13.49,13.492045603465009,-0.002045603465008483,0.002045603465008483
Biography Chronicles Vol. 286,Danielle Steel,biography,23.33,23.332012500181555,-0.0020125001815571864,0.0020125001815571864
Mystery Chronicles Vol. 198,Stephen King,mystery,9.61,9.611981345581572,-0.001981345581572924,0.001981345581572924
Nonfiction Chronicles Vol. 445,James Patterson,nonfiction,22.21,22.21197935416088,-0.0019793541608805754,0.0019793541608805754
Mystery: The Journey,Nora Roberts,mystery,10.08,10.081968936649837,-0.00196893664983655,0.00196893664983655
Mystery Chronicles Vol. 425,Colleen Hoover,mystery,16.42,16.418046038757645,0.0019539612423571384,0.0019539612423571384
The Mystery Story 43,Paula Hawkins,mystery,12.83,12.831950537877114,-0.0019505378771143,0.0019505378771143
The Great Fantasy Book,J.K. Rowling,fantasy,15.06,15.061937114274144,-0.0019371142741437808,0.0019371142741437808
Nonfiction: The Journey,Rainbow Rowell,nonfiction,17.65,17.648073362103887,0.0019266378961120267,0.0019266378961120267
The Great Fiction Book,Rainbow Rowell,fiction,13.26,13.261897262374118,-0.001897262374118469,0.001897262374118469
Biography Chronicles Vol. 489,Rainbow Rowell,biography,22.82,22.821882519770845,-0.0018825197708451924,0.0018825197708451924
The Great Biography Book,J.K. Rowling,biography,17.89,17.88811861754788,0.0018813824521188849,0.0018813824521188849
The Great Self-Help Book,Lee Child,self-help,13.24,13.241868708849733,-0.0018687088497326698,0.0018687088497326698
